IC/JC코드,IC/JC명,노선코드,노선명,경도,위도
0010I00001,구서IC,0010,경부선,129.09762,35.25071
0010I00003,양산IC,0010,경부선,129.053314,35.378218
0010I00004,통도사IC,0010,경부선,129.097021,35.498747
0010I00005,서울산IC,0010,경부선,129.126636,35.553861
0010I00008,경주IC,0010,경부선,129.187987,35.806331
0010I00009,건천IC,0010,경부선,129.087849,35.843278
0010I00010,영천IC,0010,경부선,128.95146,35.92238
0010I00011,경산IC,0010,경부선,128.788225,35.878149
0010I00013,북대구IC,0010,경부선,128.579858,35.906979
0010I00016,남구미IC,0010,경부선,128.370149,36.068138
0010I00017,구미IC,0010,경부선,128.362376,36.107744
0010I00019,김천IC,0010,경부선,128.094609,36.13379
0010I00020,추풍령IC,0010,경부선,128.00169,36.200379
0010I00021,황간IC,0010,경부선,127.908085,36.220617
0010I00022,영동IC,0010,경부선,127.834783,36.270274
0010I00023,금강IC,0010,경부선,127.673348,36.279278
0010I00024,옥천IC,0010,경부선,127.559532,36.317789
0010I00026,대전IC,0010,경부선,127.452377,36.364235
0010I00028,신탄진IC,0010,경부선,127.420961,36.4408
0010I00029,남청주IC,0010,경부선,127.432157,36.534315
0010I00031,청주IC,0010,경부선,127.385014,36.626784
0010I00032,목천IC,0010,경부선,127.219247,36.75879
0010I00034,천안IC,0010,경부선,127.171309,36.826284
0010I00035,안성IC,0010,경부선,127.156069,36.994219
0010I00037,오산IC,0010,경부선,127.086371,37.142691
0010I00038,기흥IC,0010,경부선,127.102657,37.223075
0010I00039,수원신갈IC,0010,경부선,127.105614,37.266266
0010I00043,대왕판교IC,0010,경부선,127.091972,37.409462
0010I00045,양재IC,0010,경부선,127.042014,37.463229
0010I00049,왜관IC,0010,경부선,128.43469,35.977351
0010I00053,영천IC,0010,경부선,128.950876,35.920798
0010I00054,판교IC,0010,경부선,127.101818,37.397562
0010I00057,노포IC,0010,경부선,129.10072,35.285107
0010I00058,김천IC,0010,경부선,128.09453,36.135315
0010I00059,추풍령IC,0010,경부선,128.004895,36.199818
0010I00063,칠곡물류IC,0010,경부선,128.457305,35.956801
0010I00066,기흥동탄IC,0010,경부선,127.099472,37.216953
0010I00089,동김천IC,0010,경부선,128.17756,36.134976
0010I00092,북천안IC,0010,경부선,127.191351,36.897397
0010J00002,양산JCT,0010,경부선,129.043523,35.331863
0010J00006,언양JCT,0010,경부선,129.13001,35.566669
0010J00025,비룡JCT,0010,경부선,127.48177,36.346318
0010J00027,회덕JCT,0010,경부선,127.421007,36.405272
0010J00030,남이JCT,0010,경부선,127.422204,36.598011
0010J00033,천안JCT,0010,경부선,127.182262,36.769703
0010J00036,안성JCT,0010,경부선,127.140366,37.038514
0010J00040,신갈JCT,0010,경부선,127.10478,37.291807
0010J00042,판교JCT,0010,경부선,127.094529,37.40587
0010J90059,동대구JCT,0010,경부선,128.694347,35.887474
1900003829,영천JCT,0010,경부선,129.006724,35.920645
1900003990,구서IC,0010,경부선,129.099172,35.250426
1900003992,활천IC,0010,경부선,129.19018,35.711867
1900004109,활천 나들목IC,0010,경부선,129.192602,35.712424
1900004129,언양 분기점JCT,0010,경부선,129.131398,35.567444
1900004169,금토JCT,0010,경부선,127.085428,37.41547
1900004170,옥산하이패스IC,0010,경부선,127.372626,36.656813
1900004769,북구미IC,0010,경부선,128.302709,36.143558
1900004829,남사진위IC,0010,경부선,127.116617,37.106594
4000J00001,동탄JCT,0010,경부선,127.09599,37.17782
0101I00082,서영암IC,0101,남해선(영암순천),126.530841,34.75431
0101I00083,강진무위사IC,0101,남해선(영암순천),126.7173,34.698139
0101I00084,장흥IC,0101,남해선(영암순천),126.90619,34.70819
0101I00085,보성IC,0101,남해선(영암순천),127.10723,34.813939
0101I00086,벌교IC,0101,남해선(영암순천),127.29844,34.83491
0101I00087,순천만IC,0101,남해선(영암순천),127.48089,34.89736
0101I00088,학산IC,0101,남해선(영암순천),126.574528,34.736691
0101I00090,고흥IC,0101,남해선(영암순천),127.342841,34.826999
0101I00091,도롱IC,0101,남해선(영암순천),127.528668,34.905184
1900003830,장흥IC,0101,남해선(영암순천),126.907282,34.707695
1900003831,보성IC,0101,남해선(영암순천),127.103739,34.813151
1900003832,벌교IC,0101,남해선(영암순천),127.298311,34.833615
1900003833,순천만IC,0101,남해선(영암순천),127.481543,34.896622
0100I00001,서순천IC,0102,남해선(순천부산),127.483442,35.003848
0100I00002,순천IC,0102,남해선(순천부산),127.51682,34.988389
0100I00003,광양IC,0102,남해선(순천부산),127.605036,34.973735
0100I00004,동광양IC,0102,남해선(순천부산),127.659759,34.964335
0100I00005,옥곡IC,0102,남해선(순천부산),127.709739,34.986858
0100I00006,진월IC,0102,남해선(순천부산),127.750463,34.981291
0100I00008,진교IC,0102,남해선(순천부산),127.906129,35.040839
0100I00009,곤양IC,0102,남해선(순천부산),127.966751,35.057962
0100I00010,축동IC,0102,남해선(순천부산),128.042932,35.087315
0100I00011,사천IC,0102,남해선(순천부산),128.092716,35.117428
0100I00013,진주IC,0102,남해선(순천부산),128.125153,35.163719
0100I00014,문산IC,0102,남해선(순천부산),128.160084,35.173117
0100I00015,진성IC,0102,남해선(순천부산),128.227143,35.192444
0100I00016,지수IC,0102,남해선(순천부산),128.272933,35.226255
0100I00017,군북IC,0102,남해선(순천부산),128.327618,35.282173
0100I00018,장지IC,0102,남해선(순천부산),128.350507,35.293034
0100I00019,함안IC,0102,남해선(순천부산),128.392481,35.289477
0100I00025,동창원IC,0102,남해선(순천부산),128.699389,35.280124
0100I00026,진례IC,0102,남해선(순천부산),128.75648,35.260323
0100I00028,서김해IC,0102,남해선(순천부산),128.847577,35.221467
0100I00029,동김해IC,0102,남해선(순천부산),128.906,35.224869
0100I00031,하동IC,0102,남해선(순천부산),127.815999,35.004424
0100I00033,영암IC,0102,남해선(순천부산),126.586573,34.732198
0100I00041,동김해IC,0102,남해선(순천부산),128.897534,35.226192
0100I00042,물금IC,0102,남해선(순천부산),129.01145,35.3078
0100J00012,진주JCT,0102,남해선(순천부산),128.098089,35.13816
0100J00020,산인JCT,0102,남해선(순천부산),128.48083,35.2724
0100J00024,창원JCT,0102,남해선(순천부산),128.64123,35.27514
0100J00027,냉정JCT,0102,남해선(순천부산),128.794664,35.22148
0550J00001,대저JCT,0102,남해선(순천부산),128.976204,35.220943
1020I00003,북창원IC,0102,남해선(순천부산),128.607203,35.287106
1020J00002,칠원JCT,0102,남해선(순천부산),128.51051,35.2834
1900003972,칠원JCT,0102,남해선(순천부산),128.51211,35.28431
1900004830,서함양하이패스IC,0120,"광주대구선,무안광주선",127.710808,35.544174
0120I00020,무안공항IC,0121,무안광주선,126.390487,35.003671
0120I00021,북무안IC,0121,무안광주선,126.435812,35.01425
0120I00023,나주IC,0121,무안광주선,126.695496,35.103306
0120I00035,문평IC,0121,무안광주선,126.597922,35.068208
0120I00036,동함평IC,0121,무안광주선,126.545062,35.051868
0120J00022,함평JCT,0121,무안광주선,126.487202,35.03168
0121I00002,운수IC,0121,무안광주선,126.780425,35.159772
0121I00080,서광산IC,0121,무안광주선,126.734146,35.118296
0120I00003,순창IC,0122,광주대구선,127.146419,35.36268
0120I00004,남원IC,0122,광주대구선,127.39662,35.43112
0120I00006,지리산IC,0122,광주대구선,127.58796,35.4845
0120I00007,거창IC,0122,광주대구선,127.93511,35.67861
0120I00011,해인사IC,0122,광주대구선,128.17042,35.715219
0120I00012,고령IC,0122,광주대구선,128.25116,35.70172
0120I00015,가조IC,0122,광주대구선,128.022719,35.70254
0120I00018,함양IC,0122,광주대구선,127.74988,35.533791
0120I00019,현경IC,0122,광주대구선,126.430263,35.012558
0120I00027,담양IC,0122,광주대구선,126.980216,35.280431
0120I00031,동고령IC,0122,광주대구선,128.359007,35.754706
0120I00045,순창IC,0122,광주대구선,127.1363,35.3676
0120I00046,거창ICIC,0122,광주대구선,127.936357,35.679259
0120I00052,가조IC,0122,광주대구선,128.028347,35.703415
0120I00053,고령IC,0122,광주대구선,128.250907,35.702355
0120I00054,해인사IC,0122,광주대구선,128.185726,35.696935
0120J00014,옥포JCT,0122,광주대구선,128.464616,35.793662
0120J00028,고서JCT,0122,광주대구선,126.960941,35.225127
0120J00032,담양JCT,0122,광주대구선,126.96975,35.25194
0120J00043,고서JCT,0122,광주대구선,126.96073,35.22419
0120R00005,동남원IC,0122,광주대구선,127.47815,35.476479
1900003998,순창IC,0122,광주대구선,127.134272,35.364446
1900003999,지리산IC,0122,광주대구선,127.588563,35.485113
1900004001,남원IC,0122,광주대구선,127.397294,35.431793
1900004011,동남원IC,0122,광주대구선,127.479414,35.476428
1900004529,배내골나들목IC,0140,밀양울산선,129.006676,35.527982
1900004551,울주JCTJCT,0140,밀양울산선,129.256762,35.502711
1900004569,밀양JCT,0140,밀양울산선,128.796403,35.519366
1900004589,서울주JCTJCT,0140,밀양울산선,129.112288,35.513324
0150I00001,목포IC,0150,서해안선,126.425966,34.841913
0150I00002,일로IC,0150,서해안선,126.48122,34.857949
0150I00003,무안IC,0150,서해안선,126.49209,35.00768
0150I00004,함평IC,0150,서해안선,126.481619,35.09915
0150I00005,영광IC,0150,서해안선,126.55765,35.29894
0150I00006,고창IC,0150,서해안선,126.664976,35.440911
0150I00007,선운산IC,0150,서해안선,126.684341,35.508414
0150I00008,줄포IC,0150,서해안선,126.697816,35.595948
0150I00009,부안IC,0150,서해안선,126.775052,35.731603
0150I00010,서김제IC,0150,서해안선,126.840665,35.835575
0150I00011,동군산IC,0150,서해안선,126.835651,35.94703
0150I00012,군산IC,0150,서해안선,126.800791,36.01061
0150I00013,서천IC,0150,서해안선,126.690184,36.099759
0150I00014,춘장대IC,0150,서해안선,126.601782,36.169227
0150I00015,대천IC,0150,서해안선,126.576103,36.333293
0150I00016,광천IC,0150,서해안선,126.586451,36.496876
0150I00017,홍성IC,0150,서해안선,126.561726,36.592036
0150I00018,해미IC,0150,서해안선,126.564163,36.713818
0150I00019,서산IC,0150,서해안선,126.573123,36.80818
0150I00020,당진IC,0150,서해안선,126.710095,36.893758
0150I00021,송악IC,0150,서해안선,126.777242,36.931971
0150I00022,서평택IC,0150,서해안선,126.870408,37.000178
0150I00024,발안IC,0150,서해안선,126.883322,37.124645
0150I00025,비봉IC,0150,서해안선,126.883347,37.242385
0150I00026,매송IC,0150,서해안선,126.899805,37.279274
0150I00030,목감IC,0150,서해안선,126.873127,37.396386
0150I00032,금천IC,0150,서해안선,126.890704,37.46085
0150I00034,광명역IC,0150,서해안선,126.881624,37.404257
0150I00035,무창포IC,0150,서해안선,126.563063,36.238946
0150J00023,서평택JCT,0150,서해안선,126.890732,37.054984
0150J00027,팔곡JCT,0150,서해안선,126.895175,37.309577
0150J00028,안산JCT,0150,서해안선,126.86187,37.344985
0150J00029,조남JCT,0150,서해안선,126.870582,37.369791
0150J00031,일직JCT,0150,서해안선,126.895855,37.421973
0150J00036,당진JCJCT,0150,서해안선,126.61852,36.85111
0150J00037,동서천JCT,0150,서해안선,126.77249,36.058319
1900003993,일로IC,0150,서해안선,126.481798,34.857687
1900003994,무안IC,0150,서해안선,126.492844,35.008496
1900003995,함평IC,0150,서해안선,126.482258,35.100192
1900003996,영광IC,0150,서해안선,126.55981,35.300633
1900004754,불갑산하이패스IC,0150,서해안선,126.508155,35.240731
0010I00007,울산IC,0160,울산선,129.26033,35.55231
0160I00130,장검IC,0160,울산선,129.252337,35.556461
0160J00001,언양JCT,0160,울산선,129.1341,35.56465
0650J00028,울산JCT,0160,울산선,129.23971,35.5619
1900003810,울산IC,0160,울산선,129.261213,35.552181
0170I00014,어연IC,0171,평택화성선,126.989983,37.057822
0170J00015,서오산JCT,0171,평택화성선,126.99999,37.176902
1200I00007,정남IC,0171,평택화성선,126.972172,37.184785
4110I00001,향남IC,0171,평택화성선,127.002153,37.129666
4110I00002,봉담IC,0171,평택화성선,126.957968,37.229025
4110I00003,오성IC,0171,평택화성선,126.987115,37.016436
4110I00004,평택JCT,0171,평택화성선,126.970531,37.033277
0200I00017,완주IC,0205,완주장수선,127.151484,35.899702
0200I00018,소양IC,0205,완주장수선,127.236341,35.865398
0200I00019,진안IC,0205,완주장수선,127.443773,35.773136
0200I00020,장수IC,0205,완주장수선,127.59054,35.717237
0200I00021,소양IC,0205,완주장수선,127.23628,35.86447
0200J00016,익산JCT,0205,완주장수선,127.08967,35.942949
0200I00012,팔공산IC,0207,새만금포항선(대구~포항),128.6404,35.905812
0207I00001,청통와촌IC,0207,새만금포항선(대구~포항),128.831368,35.9711
0207I00002,북영천IC,0207,새만금포항선(대구~포항),128.914928,36.033671
0207I00003,서포항IC,0207,새만금포항선(대구~포항),129.220141,36.072454
0207I00005,학전IC,0207,새만금포항선(대구~포항),129.306432,36.04575
0207J00004,도동JCT,0207,새만금포항선(대구~포항),128.666744,35.9131
0207J00079,포항IC,0207,새만금포항선(대구~포항),129.319283,36.042162
0250I00001,승주IC,0250,"논산천안선,호남선",127.373319,35.015398
0250I00002,주암IC,0250,"논산천안선,호남선",127.271957,35.067676
0250I00003,석곡IC,0250,"논산천안선,호남선",127.247905,35.128195
0250I00004,곡성IC,0250,"논산천안선,호남선",127.22277,35.227088
0250I00005,옥과IC,0250,"논산천안선,호남선",127.115462,35.259558
0250I00006,창평IC,0250,"논산천안선,호남선",127.001898,35.234082
0250I00008,동광주IC,0250,"논산천안선,호남선",126.928936,35.184196
0250I00009,용봉IC,0250,"논산천안선,호남선",126.897974,35.184854
0250I00010,서광주IC,0250,"논산천안선,호남선",126.88322,35.185908
0250I00011,광산IC,0250,"논산천안선,호남선",126.829558,35.217228
0250I00012,장성IC,0250,"논산천안선,호남선",126.789396,35.285572
0250I00013,백양사IC,0250,"논산천안선,호남선",126.804569,35.427893
0250I00014,내장산IC,0250,"논산천안선,호남선",126.80203,35.509389
0250I00015,정읍IC,0250,"논산천안선,호남선",126.83311,35.58077
0250I00016,태인IC,0250,"논산천안선,호남선",126.928297,35.660241
0250I00017,금산사IC,0250,"논산천안선,호남선",126.98913,35.73676
0250I00018,김제IC,0250,"논산천안선,호남선",127.00253,35.7758
0250I00019,서전주IC,0250,"논산천안선,호남선",127.03396,35.82747
0250I00020,전주IC,0250,"논산천안선,호남선",127.05534,35.87845
0250I00021,삼례IC,0250,"논산천안선,호남선",127.0789,35.92488
0250I00022,익산IC,0250,"논산천안선,호남선",127.115648,35.991932
0250I00027,동림IC,0250,"논산천안선,호남선",126.865562,35.19464
0250I00131,문흥IC,0250,"논산천안선,호남선",126.935694,35.192567
0250I00132,문흥나들목IC,0250,"논산천안선,호남선",126.937353,35.192429
0250J00007,고서JCT,0250,"논산천안선,호남선",126.96055,35.22423
0250J00023,논산JCT,0250,"논산천안선,호남선",127.10261,36.08186
0250J00024,장성JCT,0250,"논산천안선,호남선",126.80451,35.32995
0250J00026,산월JCT,0250,"논산천안선,호남선",126.842161,35.203327
0250J00028,대덕JCT,0250,"논산천안선,호남선",127.03542,35.246539
0250J00029,익산JCT,0250,"논산천안선,호남선",127.093355,35.942783
0250J00129,문흥JCT,0250,"논산천안선,호남선",126.93059,35.194085
1900004002,삼례IC,0250,"논산천안선,호남선",127.080473,35.925543
1900004003,전주IC,0250,"논산천안선,호남선",127.057058,35.879543
1900004005,김제IC,0250,"논산천안선,호남선",127.003317,35.77473
1900004006,금산사IC,0250,"논산천안선,호남선",126.990262,35.735972
1900004008,서전주IC,0250,"논산천안선,호남선",127.03593,35.828165
1900004009,정읍IC,0250,"논산천안선,호남선",126.83584,35.580346
1900004010,내장산IC,0250,"논산천안선,호남선",126.803258,35.509867
0270I00016,죽림ICIC,0270,순천완주선,126.463619,34.843253
0270I00068,동전주IC,0270,순천완주선,127.191059,35.847334
0270I00069,상관IC,0270,순천완주선,127.219857,35.759052
0270I00071,오수IC,0270,순천완주선,127.321861,35.552347
0270I00072,임실IC,0270,순천완주선,127.316656,35.631977
0270I00074,서남원IC,0270,순천완주선,127.339514,35.361444
0270I00075,구례화엄사IC,0270,순천완주선,127.420695,35.250065
0270I00076,황전IC,0270,순천완주선,127.458033,35.146801
0270I00078,동순천IC,0270,순천완주선,127.554626,34.948932
0270I00081,북남원IC,0270,순천완주선,127.313825,35.439432
0270J00070,완주JCT,0270,순천완주선,127.173058,35.884309
0270J00073,남원분기JCT,0270,순천완주선,127.308101,35.407668
0270J00077,순천분기JCT,0270,순천완주선,127.539084,34.992674
1900004229,남구리IC,0291,구리포천선,127.139504,37.578299
0301I00001,동상주IC,0301,서산영덕선(상주영덕선),128.29656,36.375026
0301I00002,서의성IC,0301,서산영덕선(상주영덕선),128.410897,36.40011
0301I00003,북의성IC,0301,서산영덕선(상주영덕선),128.686711,36.417669
0301I00007,청송IC,0301,서산영덕선(상주영덕선),129.026638,36.456075
0301I00008,동청송영양IC,0301,서산영덕선(상주영덕선),129.123188,36.492909
0301I00009,영덕IC,0301,서산영덕선(상주영덕선),129.371255,36.386424
0301J00001,상주JCT,0301,서산영덕선(상주영덕선),128.275147,36.374984
0301J00002,안동JCT,0301,서산영덕선(상주영덕선),128.623547,36.434393
1900003273,동안동IC,0301,서산영덕선(상주영덕선),128.889329,36.437281
0300I00022,문의청남대IC,0303,서산영덕선(청주상주선),127.510351,36.529605
0300I00023,회인IC,0303,서산영덕선(청주상주선),127.609659,36.48692
0300I00024,보은IC,0303,서산영덕선(청주상주선),127.720516,36.457657
0300I00025,속리산IC,0303,서산영덕선(청주상주선),127.786515,36.454637
0300I00026,화서IC,0303,서산영덕선(청주상주선),127.964505,36.441627
0300I00027,남상주IC,0303,서산영덕선(청주상주선),128.140448,36.366729
0300J00021,청주JCT,0303,서산영덕선(청주상주선),127.431781,36.565818
0300J00028,낙동JCT,0303,서산영덕선(청주상주선),128.241633,36.366305
1900004245,속리산 하이패스IC,0303,서산영덕선(청주상주선),127.868678,36.448999
0300I00004,남세종IC,0305,서산영덕선(당진대전선),127.291267,36.425744
0300I00006,공주IC,0305,서산영덕선(당진대전선),127.124569,36.491792
0300I00009,면천IC,0305,서산영덕선(당진대전선),126.649183,36.822949
0300I00011,신양IC,0305,서산영덕선(당진대전선),126.869854,36.595236
0300I00018,서세종IC,0305,서산영덕선(당진대전선),127.197457,36.494414
0300I00019,유구IC,0305,서산영덕선(당진대전선),126.978133,36.564459
0300I00031,마곡사IC,0305,서산영덕선(당진대전선),127.025303,36.495362
0300I00034,고덕IC,0305,서산영덕선(당진대전선),126.706906,36.760421
0300J00010,당진JCJCT,0305,서산영덕선(당진대전선),126.621419,36.85056
0300J00012,유성JCT,0305,서산영덕선(당진대전선),127.342098,36.39022
0300J00032,공주JCT,0305,서산영덕선(당진대전선),127.094996,36.486641
0305I00002,예산수덕사IC,0305,서산영덕선(당진대전선),126.775526,36.678125
0305J00001,서공주JCT,0305,서산영덕선(당진대전선),127.06244,36.48562
1900004909,아산IC,0320,당진청주선,126.975896,36.82225
1900004989,천안JCTJCT,0320,당진청주선,127.174464,36.768313
1900005092,아산현충사IC,0320,당진청주선,127.047675,36.788651
1900005109,서천안IC,0320,당진청주선,127.136094,36.762264
0350I00002,서진주IC,0350,"통영대전선,중부선",128.042222,35.182443
0350I00003,단성IC,0350,"통영대전선,중부선",127.954897,35.289761
0350I00004,산청IC,0350,"통영대전선,중부선",127.860862,35.428418
0350I00005,생초IC,0350,"통영대전선,중부선",127.826893,35.482157
0350I00007,지곡IC,0350,"통영대전선,중부선",127.772109,35.587679
0350I00008,서상IC,0350,"통영대전선,중부선",127.674993,35.666208
0350I00010,덕유산IC,0350,"통영대전선,중부선",127.647145,35.840986
0350I00011,무주IC,0350,"통영대전선,중부선",127.646327,35.978249
0350I00012,금산IC,0350,"통영대전선,중부선",127.52156,36.103418
0350I00013,추부IC,0350,"통영대전선,중부선",127.486526,36.19235
0350I00014,남대전IC,0350,"통영대전선,중부선",127.476135,36.264339
0350I00016,판암IC,0350,"통영대전선,중부선",127.474592,36.317454
0350I00018,서청주IC,0350,"통영대전선,중부선",127.423502,36.652243
0350I00019,오창IC,0350,"통영대전선,중부선",127.444162,36.715027
0350I00020,증평IC,0350,"통영대전선,중부선",127.504096,36.772399
0350I00021,진천IC,0350,"통영대전선,중부선",127.476801,36.869841
0350I00022,대소IC,0350,"통영대전선,중부선",127.47315,36.982199
